date,symbol,root,settle,DTWEXBGS,T5YIFR,PET.WCRSTUS1.W,PET.WDISTUS1.W,PET.WGTSTUS1.W,PET.WRPUPUS2.W
2024-02-22,ZL.V.0,ZL,44.82,121.4589,2.25,802475.0,121651.0,247037.0,18918.0
2024-02-22,ZM.V.0,ZM,331.7,121.4589,2.25,802475.0,121651.0,247037.0,18918.0
2024-02-22,ZR.V.0,ZR,18.52,121.4589,2.25,802475.0,121651.0,247037.0,18918.0
2024-02-22,ZS.V.0,ZS,1148.0,121.4589,2.25,802475.0,121651.0,247037.0,18918.0
2024-02-22,ZW.V.0,ZW,579.0,121.4589,2.25,802475.0,121651.0,247037.0,18918.0
2024-02-23,CL.V.0,CL,76.57,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,GC.V.0,GC,2045.8,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,GF.V.0,GF,254.275,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,HE.V.0,HE,87.175,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,HG.V.0,HG,3.869,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,KE.V.0,KE,566.0,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,LE.V.0,LE,187.7,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,PL.V.0,PL,906.5,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,RB.V.0,RB,2.5074,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,SI.V.0,SI,22.975,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,ZC.V.0,ZC,399.75,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,ZL.V.0,ZL,44.62,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,ZM.V.0,ZM,328.5,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,ZR.V.0,ZR,18.945,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,ZS.V.0,ZS,1135.75,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-23,ZW.V.0,ZW,569.5,121.3991,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-25,CL.V.0,CL,76.44,,,807417.0,121141.0,244205.0,19529.0
2024-02-25,GC.V.0,GC,2043.5,,,807417.0,121141.0,244205.0,19529.0
2024-02-25,HG.V.0,HG,3.865,,,807417.0,121141.0,244205.0,19529.0
2024-02-25,PL.V.0,PL,904.3,,,807417.0,121141.0,244205.0,19529.0
2024-02-25,RB.V.0,RB,2.5027,,,807417.0,121141.0,244205.0,19529.0
2024-02-25,SI.V.0,SI,22.885,,,807417.0,121141.0,244205.0,19529.0
2024-02-26,CL.V.0,CL,77.64,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,GC.V.0,GC,2040.8,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,GF.V.0,GF,259.2,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,HE.V.0,HE,86.5,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,HG.V.0,HG,3.836,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,KE.V.0,KE,576.75,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,LE.V.0,LE,188.125,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,PL.V.0,PL,884.8,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,RB.V.0,RB,2.5622,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,SI.V.0,SI,22.51,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,ZC.V.0,ZC,421.5,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,ZL.V.0,ZL,44.93,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,ZM.V.0,ZM,328.5,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,ZR.V.0,ZR,18.66,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,ZS.V.0,ZS,1143.5,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-26,ZW.V.0,ZW,574.0,121.4197,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,CL.V.0,CL,78.41,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,GC.V.0,GC,2038.8,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,GF.V.0,GF,258.85,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,HE.V.0,HE,86.15,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,HG.V.0,HG,3.8445,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,KE.V.0,KE,585.25,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,LE.V.0,LE,187.95,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,PL.V.0,PL,894.6,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,RB.V.0,RB,2.5877,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,SI.V.0,SI,22.44,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,ZC.V.0,ZC,424.25,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,ZL.V.0,ZL,45.53,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,ZM.V.0,ZM,326.0,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,ZR.V.0,ZR,18.32,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,ZS.V.0,ZS,1143.25,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-27,ZW.V.0,ZW,584.25,121.3297,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-28,CL.V.0,CL,78.14,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,GC.V.0,GC,2043.0,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,GF.V.0,GF,254.925,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,HE.V.0,HE,85.95,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,HG.V.0,HG,3.837,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,KE.V.0,KE,582.75,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,LE.V.0,LE,186.05,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,PL.V.0,PL,883.9,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,RB.V.0,RB,2.5326,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,SI.V.0,SI,22.44,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,ZC.V.0,ZC,430.25,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,ZL.V.0,ZL,45.25,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,ZM.V.0,ZM,327.7,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,ZR.V.0,ZR,18.37,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,ZS.V.0,ZS,1146.25,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-28,ZW.V.0,ZW,576.0,121.4886,2.28,807417.0,121141.0,244205.0,19529.0
2024-02-29,CL.V.0,CL,78.25,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,GC.V.0,GC,2052.5,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,GF.V.0,GF,253.725,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,HE.V.0,HE,86.775,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,HG.V.0,HG,3.8455,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,KE.V.0,KE,586.5,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,LE.V.0,LE,185.525,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,PL.V.0,PL,883.6,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,RB.V.0,RB,2.579,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,SI.V.0,SI,22.87,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,ZC.V.0,ZC,430.0,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,ZL.V.0,ZL,45.18,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,ZM.V.0,ZM,328.9,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,ZR.V.0,ZR,18.275,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,ZS.V.0,ZS,1139.5,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-02-29,ZW.V.0,ZW,576.5,121.5385,2.26,807417.0,121141.0,244205.0,19529.0
2024-03-01,CL.V.0,CL,79.81,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,GC.V.0,GC,2091.6,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,GF.V.0,GF,257.925,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,HE.V.0,HE,88.05,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,HG.V.0,HG,3.8585,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,KE.V.0,KE,565.25,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,LE.V.0,LE,188.15,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,PL.V.0,PL,891.8,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,RB.V.0,RB,2.6109,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,SI.V.0,SI,23.345,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,ZC.V.0,ZC,424.25,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,ZL.V.0,ZL,45.0,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,ZM.V.0,ZM,332.8,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,ZR.V.0,ZR,18.57,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,ZS.V.0,ZS,1149.75,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-01,ZW.V.0,ZW,559.0,121.3741,2.24,809490.0,117010.0,239745.0,20294.0
2024-03-03,CL.V.0,CL,79.93,,,809490.0,117010.0,239745.0,20294.0
2024-03-03,GC.V.0,GC,2092.2,,,809490.0,117010.0,239745.0,20294.0
2024-03-03,HG.V.0,HG,3.8625,,,809490.0,117010.0,239745.0,20294.0
2024-03-03,PL.V.0,PL,889.8,,,809490.0,117010.0,239745.0,20294.0
2024-03-03,RB.V.0,RB,2.6148,,,809490.0,117010.0,239745.0,20294.0
2024-03-03,SI.V.0,SI,23.32,,,809490.0,117010.0,239745.0,20294.0
2024-03-04,CL.V.0,CL,78.69,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,GC.V.0,GC,2122.9,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,GF.V.0,GF,255.7,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,HE.V.0,HE,86.2,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,HG.V.0,HG,3.858,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,KE.V.0,KE,579.0,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,LE.V.0,LE,186.75,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,PL.V.0,PL,902.0,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,RB.V.0,RB,2.5869,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,SI.V.0,SI,24.165,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,ZC.V.0,ZC,430.25,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,ZL.V.0,ZL,45.18,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,ZM.V.0,ZM,333.9,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,ZR.V.0,ZR,18.415,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,ZS.V.0,ZS,1154.5,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-04,ZW.V.0,ZW,563.75,121.2454,2.26,809490.0,117010.0,239745.0,20294.0
2024-03-05,CL.V.0,CL,78.24,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,GC.V.0,GC,2136.2,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,GF.V.0,GF,257.15,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,HE.V.0,HE,85.025,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,HG.V.0,HG,3.8425,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,KE.V.0,KE,568.25,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,LE.V.0,LE,187.675,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,PL.V.0,PL,886.9,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,RB.V.0,RB,2.5364,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,SI.V.0,SI,23.925,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,ZC.V.0,ZC,425.75,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,ZL.V.0,ZL,44.99,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,ZM.V.0,ZM,330.0,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,ZR.V.0,ZR,18.095,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,ZS.V.0,ZS,1148.75,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-05,ZW.V.0,ZW,551.75,121.2575,2.25,809490.0,117010.0,239745.0,20294.0
2024-03-06,CL.V.0,CL,79.07,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,GC.V.0,GC,2154.8,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,GF.V.0,GF,255.675,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,HE.V.0,HE,85.125,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,HG.V.0,HG,3.8715,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,KE.V.0,KE,557.5,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,LE.V.0,LE,187.325,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,PL.V.0,PL,909.1,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,RB.V.0,RB,2.5445,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,SI.V.0,SI,24.385,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,ZC.V.0,ZC,429.0,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,ZL.V.0,ZL,45.41,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,ZM.V.0,ZM,330.3,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,ZR.V.0,ZR,17.955,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,ZS.V.0,ZS,1149.5,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-06,ZW.V.0,ZW,532.25,120.8481,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,CL.V.0,CL,79.21,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,GC.V.0,GC,2169.0,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,GF.V.0,GF,256.525,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,HE.V.0,HE,84.525,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,HG.V.0,HG,3.9285,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,KE.V.0,KE,573.75,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,LE.V.0,LE,188.725,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,PL.V.0,PL,924.1,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,RB.V.0,RB,2.5535,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,SI.V.0,SI,24.615,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,ZC.V.0,ZC,437.75,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,ZL.V.0,ZL,46.34,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,ZM.V.0,ZM,334.3,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,ZR.V.0,ZR,17.825,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,ZS.V.0,ZS,1166.0,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-07,ZW.V.0,ZW,529.0,120.5744,2.22,809490.0,117010.0,239745.0,20294.0
2024-03-08,CL.V.0,CL,77.85,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,GC.V.0,GC,2186.2,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,GF.V.0,GF,253.7,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,HE.V.0,HE,84.75,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,HG.V.0,HG,3.891,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,KE.V.0,KE,589.25,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,LE.V.0,LE,187.5,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,PL.V.0,PL,917.2,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,RB.V.0,RB,2.5231,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,SI.V.0,SI,24.525,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,ZC.V.0,ZC,439.75,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,ZL.V.0,ZL,46.2,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,ZM.V.0,ZM,342.0,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,ZR.V.0,ZR,17.88,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,ZS.V.0,ZS,1184.75,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-08,ZW.V.0,ZW,538.25,120.3612,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-10,CL.V.0,CL,77.81,,,808550.0,117898.0,234083.0,20803.0
2024-03-10,GC.V.0,GC,2188.3,,,808550.0,117898.0,234083.0,20803.0
2024-03-10,HG.V.0,HG,3.8965,,,808550.0,117898.0,234083.0,20803.0
2024-03-10,PL.V.0,PL,920.6,,,808550.0,117898.0,234083.0,20803.0
2024-03-10,RB.V.0,RB,2.5141,,,808550.0,117898.0,234083.0,20803.0
2024-03-10,SI.V.0,SI,24.605,,,808550.0,117898.0,234083.0,20803.0
2024-03-11,CL.V.0,CL,78.08,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,GC.V.0,GC,2189.8,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,GF.V.0,GF,253.175,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,HE.V.0,HE,83.35,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,HG.V.0,HG,3.931,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,KE.V.0,KE,599.0,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,LE.V.0,LE,187.675,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,PL.V.0,PL,940.9,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,RB.V.0,RB,2.5803,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,SI.V.0,SI,24.705,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,ZC.V.0,ZC,441.25,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,ZL.V.0,ZL,46.63,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,ZM.V.0,ZM,338.1,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,ZR.V.0,ZR,17.84,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,ZS.V.0,ZS,1179.75,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-11,ZW.V.0,ZW,547.75,120.4205,2.22,808550.0,117898.0,234083.0,20803.0
2024-03-12,CL.V.0,CL,77.99,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,GC.V.0,GC,2162.4,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,GF.V.0,GF,253.925,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,HE.V.0,HE,85.2,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,HG.V.0,HG,3.936,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,KE.V.0,KE,597.75,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,LE.V.0,LE,188.15,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,PL.V.0,PL,926.1,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,RB.V.0,RB,2.5993,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,SI.V.0,SI,24.345,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,ZC.V.0,ZC,441.75,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,ZL.V.0,ZL,47.68,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,ZM.V.0,ZM,339.4,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,ZR.V.0,ZR,17.85,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,ZS.V.0,ZS,1194.0,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-12,ZW.V.0,ZW,549.0,120.5468,2.25,808550.0,117898.0,234083.0,20803.0
2024-03-13,CL.V.0,CL,79.72,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,GC.V.0,GC,2179.8,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,GF.V.0,GF,255.65,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,HE.V.0,HE,84.85,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,HG.V.0,HG,4.06,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,KE.V.0,KE,586.25,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,LE.V.0,LE,189.85,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,PL.V.0,PL,946.4,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,RB.V.0,RB,2.6618,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,SI.V.0,SI,25.255,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,ZC.V.0,ZC,441.25,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,ZL.V.0,ZL,48.51,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,ZM.V.0,ZM,336.5,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,ZR.V.0,ZR,17.945,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,ZS.V.0,ZS,1196.25,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-13,ZW.V.0,ZW,543.0,120.3533,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,CL.V.0,CL,81.09,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,GC.V.0,GC,2165.5,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,GF.V.0,GF,251.475,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,HE.V.0,HE,84.85,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,HG.V.0,HG,4.0515,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,KE.V.0,KE,575.0,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,LE.V.0,LE,187.075,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,PL.V.0,PL,929.9,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,RB.V.0,RB,2.6843,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,SI.V.0,SI,25.045,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,ZC.V.0,ZC,434.5,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,ZL.V.0,ZL,48.41,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,ZM.V.0,ZM,337.6,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,ZR.V.0,ZR,17.855,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,ZS.V.0,ZS,1195.5,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-14,ZW.V.0,ZW,533.0,120.6272,2.23,808550.0,117898.0,234083.0,20803.0
2024-03-15,CL.V.0,CL,81.0,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,GC.V.0,GC,2159.4,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,GF.V.0,GF,251.925,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,HE.V.0,HE,86.8,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,HG.V.0,HG,4.121,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,KE.V.0,KE,568.5,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,LE.V.0,LE,187.175,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,PL.V.0,PL,942.4,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,RB.V.0,RB,2.6943,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,SI.V.0,SI,25.405,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,ZC.V.0,ZC,438.0,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
2024-03-15,ZL.V.0,ZL,49.57,120.7884,2.25,807348.0,118522.0,230773.0,19742.0
